Year,Tag,Number,Total
"2016","uisearchcontroller","276","2220598"
"2016","uisearchdisplaycontroller","27","2220598"
"2016","uisearchresultscontroller","13","2220598"
"2016","uisegmentedcontrol","163","2220598"
"2016","ui-select","120","2220598"
"2016","ui-select2","18","2220598"
"2016","uislider","156","2220598"
"2016","uispec4j","1","2220598"
"2016","uisplitview","6","2220598"
"2016","uisplitviewcontroller","180","2220598"
"2016","uisplitviewdelegate","3","2220598"
"2016","ui-spy","2","2220598"
"2016","ui-sref","47","2220598"
"2016","uistackview","261","2220598"
"2016","uistatusbar","56","2220598"
"2016","uistepper","27","2220598"
"2016","uistoryboard","342","2220598"
"2016","uistoryboardsegue","170","2220598"
"2016","uiswipegesturerecognizer","59","2220598"
"2016","uiswitch","102","2220598"
"2016","uitabbar","199","2220598"
"2016","uitabbarcontroller","596","2220598"
"2016","uitabbaritem","94","2220598"
"2016","uitabcontroller","10","2220598"
"2016","uitableview","7356","2220598"
"2016","uitableviewautomaticdimension","22","2220598"
"2016","uitableviewrowaction","41","2220598"
"2016","uitableviewsectionheader","50","2220598"
"2016","uitabview","1","2220598"
"2016","uitapgesturerecognizer","200","2220598"
"2016","uitest","43","2220598"
"2016","ui-testing","142","2220598"
"2016","uitextchecker","3","2220598"
"2016","uitextfield","865","2220598"
"2016","uitextfielddelegate","70","2220598"
"2016","uitextinput","7","2220598"
"2016","uitextposition","3","2220598"
"2016","uitextrange","1","2220598"
"2016","uitextview","556","2220598"
"2016","uitextviewdelegate","31","2220598"
"2016","ui-thread","54","2220598"
"2016","uitoolbar","78","2220598"
"2016","uitoolbaritem","2","2220598"
"2016","uitouch","58","2220598"
"2016","uitraitcollection","14","2220598"
"2016","uitypeeditor","5","2220598"
"2016","ui-validate","2","2220598"
"2016","uivewcontroller","5","2220598"
"2016","uivibrancyeffect","1","2220598"
"2016","uivideoeditorcontroller","4","2220598"
"2016","uiview","1844","2220598"
"2016","uiviewanimation","154","2220598"
"2016","uiviewanimation-curve","1","2220598"
"2016","uiviewanimationtransition","44","2220598"
"2016","uiviewcontentmode","2","2220598"
"2016","uiviewcontroller","1667","2220598"
"2016","uiview-hierarchy","10","2220598"
"2016","uiviewpropertyanimator","8","2220598"
"2016","ui-virtualization","6","2220598"
"2016","uivisualeffectview","43","2220598"
"2016","uiwebview","907","2220598"
"2016","uiwebviewdelegate","33","2220598"
"2016","uiwindow","52","2220598"
"2016","ujmp","1","2220598"
"2016","ujs","19","2220598"
"2016","ujson","3","2220598"
"2016","ulimit","38","2220598"
"2016","ulong","11","2220598"
"2016","ultidev","1","2220598"
"2016","ultisnips","8","2220598"
"2016","ultracombo","4","2220598"
"2016","ultraedit","12","2220598"
"2016","ultraesb","5","2220598"
"2016","ultragrid","30","2220598"
"2016","ultratree","1","2220598"
"2016","ultrawebgrid","1","2220598"
"2016","ultrawingrid","12","2220598"
"2016","umask","14","2220598"
"2016","umbraco","497","2220598"
"2016","umbraco4","3","2220598"
"2016","umbraco5","1","2220598"
"2016","umbraco6","25","2220598"
"2016","umbraco7","336","2220598"
"2016","umbraco-blog","6","2220598"
"2016","umbraco-contour","16","2220598"
"2016","umbraco-forms","3","2220598"
"2016","umbraco-mvc","2","2220598"
"2016","umbraco-ucommerce","4","2220598"
"2016","umd","33","2220598"
"2016","umdf","11","2220598"
"2016","umdh","3","2220598"
"2016","umfpack","2","2220598"
"2016","uml","579","2220598"
"2016","uml-designer","14","2220598"
"2016","umlgraph","1","2220598"
"2016","umount","8","2220598"
"2016","umts","6","2220598"
"2016","unaccent","3","2220598"
"2016","uname","6","2220598"
"2016","unapply","2","2220598"
"2016","unary-operator","23","2220598"
"2016","unassigned-variable","8","2220598"
"2016","unattended-processing","3","2220598"
"2016","unauthorized","49","2220598"
"2016","unauthorizedaccessexcepti","11","2220598"
"2016","unbind","19","2220598"
"2016","unbounded-wildcard","8","2220598"
"2016","unboundid-ldap-sdk","17","2220598"
"2016","unboxing","25","2220598"
"2016","unbuffered","4","2220598"
"2016","unbuffered-queries","1","2220598"
"2016","unc","64","2220598"
"2016","uncaught-exception","26","2220598"
"2016","uncaughtexceptionhandler","10","2220598"
"2016","uncaught-typeerror","62","2220598"
"2016","uncertainty","11","2220598"
"2016","uncheck","7","2220598"
"2016","unchecked","12","2220598"
"2016","unchecked-cast","5","2220598"
"2016","unchecked-conversion","2","2220598"
"2016","unchecked-exception","10","2220598"
"2016","uncompress","5","2220598"
"2016","uncrustify","16","2220598"
"2016","uncss","19","2220598"
"2016","undeclared-identifier","17","2220598"
"2016","undef","2","2220598"
"2016","undefined","563","2220598"
"2016","undefined-behavior","216","2220598"
"2016","undefined-function","15","2220598"
"2016","undefined-index","28","2220598"
"2016","undefined-reference","115","2220598"
"2016","undefined-symbol","40","2220598"
"2016","undelete","5","2220598"
"2016","undeploy","4","2220598"
"2016","underflow","11","2220598"
"2016","underline","50","2220598"
"2016","underscore.js","835","2220598"
"2016","underscore.js-templating","47","2220598"
"2016","underscore.string.js","3","2220598"
"2016","underscores","19","2220598"
"2016","underscores-wp","5","2220598"
"2016","undertow","75","2220598"
"2016","undirected-graph","31","2220598"
"2016","undo","67","2220598"
"2016","undocumented-behavior","7","2220598"
"2016","undo-redo","31","2220598"
"2016","unet","2","2220598"
"2016","unexpectendoffile","9","2220598"
"2016","unfiltered","1","2220598"
"2016","unfold","5","2220598"
"2016","ungetc","5","2220598"
"2016","unhandled","19","2220598"
"2016","unhandled-exception","59","2220598"
"2016","unicast","5","2220598"
"2016","unichar","4","2220598"
"2016","unicode","2441","2220598"
"2016","unicode-escapes","19","2220598"
"2016","unicode-literals","7","2220598"
"2016","unicode-normalization","13","2220598"
"2016","unicode-range","3","2220598"
"2016","unicode-string","59","2220598"
"2016","unicorn","109","2220598"
"2016","unidac","5","2220598"
"2016","unidata","6","2220598"
"2016","unification","21","2220598"
"2016","unificationengine","20","2220598"
"2016","unified-diff","3","2220598"
"2016","unified-service-desk","3","2220598"
"2016","uniform","11","2220598"
"2016","uniform-distribution","20","2220598"
"2016","uniformgrid","3","2220598"
"2016","uniform-initialization","11","2220598"
"2016","unify","2","2220598"
"2016","unikernel","9","2220598"
"2016","uninitialized-constant","13","2220598"
"2016","uninstall","160","2220598"
"2016","uninstaller","22","2220598"
"2016","uninstallstring","3","2220598"
"2016","uniobjects","3","2220598"
"2016","union","430","2220598"
"2016","union-all","74","2220598"
"2016","union-find","14","2220598"
"2016","unionfs","5","2220598"
"2016","unions","154","2220598"
"2016","union-subclass","1","2220598"
"2016","union-types","6","2220598"
"2016","uniq","51","2220598"
"2016","unique","514","2220598"
"2016","unique-constraint","96","2220598"
"2016","unique-id","11","2220598"
"2016","uniqueidentifier","113","2220598"
"2016","unique-index","36","2220598"
"2016","unique-key","45","2220598"
"2016","unique-ptr","209","2220598"
"2016","uniquery","1","2220598"
"2016","unique-values","9","2220598"
"2016","unirest","49","2220598"
"2016","uniscribe","1","2220598"
"2016","unison","3","2220598"
"2016","unistd.h","19","2220598"
"2016","unit-conversion","8","2220598"
"2016","unite.vim","2","2220598"
"2016","unitils","4","2220598"
"2016","unit-of-work","101","2220598"
"2016","units-of-measurement","54","2220598"
"2016","unittest++","1","2220598"
"2016","unit-testing","8491","2220598"
"2016","unit-type","1","2220598"
"2016","unity2.0","1","2220598"
"2016","unity3d","7280","2220598"
"2016","unity3d-2dtools","119","2220598"
"2016","unity3d-5","34","2220598"
"2016","unity3d-editor","19","2220598"
"2016","unity3d-gui","18","2220598"
"2016","unity3d-mecanim","7","2220598"
"2016","unity3d-ui","26","2220598"
"2016","unity3d-unet","55","2220598"
"2016","unity5","1405","2220598"
"2016","unity5.3","21","2220598"
"2016","unityads","18","2220598"
"2016","unity-components","5","2220598"
"2016","unity-container","392","2220598"
"2016","unity-interception","6","2220598"
"2016","unity-networking","38","2220598"
"2016","unityscript","408","2220598"
"2016","unity-test-framework","5","2220598"
"2016","unityvs","4","2220598"
"2016","unity-webgl","63","2220598"
"2016","unity-web-player","12","2220598"
"2016","universal","90","2220598"
"2016","universal-analytics","50","2220598"
"2016","universal-binary","1","2220598"
"2016","universal-cli","1","2220598"
"2016","universal-code","1","2220598"
"2016","universal-hashing","3","2220598"
"2016","universal-image-loader","99","2220598"
"2016","universal-reference","8","2220598"
"2016","universe","10","2220598"
"2016","univocity","19","2220598"
"2016","unix","4730","2220598"
"2016","unix-domain-sockets","34","2220598"
"2016","unix-head","4","2220598"
"2016","unixodbc","73","2220598"
"2016","unix-socket","51","2220598"
"2016","unix-timestamp","198","2220598"
"2016","unknown-host","18","2220598"
"2016","unlink","47","2220598"
"2016","unlock","18","2220598"
"2016","unmanaged","90","2220598"
"2016","unmanagedexports","1","2220598"
"2016","unmanaged-memory","6","2220598"
"2016","unmanagedresources","8","2220598"
"2016","unmarshalling","172","2220598"
"2016","unminify","3","2220598"
"2016","unmodifiable","3","2220598"
"2016","unmount","4","2220598"
"2016","unnamed-namespace","4","2220598"
"2016","unnest","17","2220598"
"2016","unnotificationattachment","3","2220598"
"2016","unnotificationrequest","18","2220598"
"2016","unnotificationtrigger","4","2220598"
"2016","uno","16","2220598"
"2016","unobserved-exception","2","2220598"
"2016","unobtrusive-ajax","7","2220598"
"2016","unobtrusive-javascript","15","2220598"
"2016","unobtrusive-validation","113","2220598"
"2016","unoconv","7","2220598"
"2016","unordered","16","2220598"
"2016","unordered-map","151","2220598"
"2016","unordered-set","40","2220598"
"2016","unowned-references","1","2220598"
"2016","unpack","57","2220598"
"2016","unparseable","6","2220598"
"2016","unpivot","87","2220598"
"2016","unqlite","1","2220598"
"2016","unrar","8","2220598"
"2016","unreachable-code","16","2220598"
"2016","unreachable-statement","3","2220598"
"2016","unreal-blueprint","15","2220598"
"2016","unreal-development-kit","8","2220598"
"2016","unreal-engine4","166","2220598"
"2016","unrealscript","3","2220598"
"2016","unrecognized-selector","63","2220598"
"2016","unreliable-connection","2","2220598"
"2016","unresolved-external","44","2220598"
"2016","unroll","5","2220598"
"2016","unsafe","66","2220598"
"2016","unsafemutablepointer","28","2220598"
"2016","unsafe-perform-io","2","2220598"
"2016","unsafe-pointers","45","2220598"
"2016","unsafe-unretained","2","2220598"
"2016","unsatisfiedlinkerror","46","2220598"
"2016","unselect","2","2220598"
"2016","unsemantic-css","1","2220598"
"2016","unset","47","2220598"
"2016","unshelve","3","2220598"
"2016","unsigned","102","2220598"
"2016","unsigned-char","26","2220598"
"2016","unsigned-integer","47","2220598"
"2016","unsigned-long-long-int","14","2220598"
"2016","unslider","17","2220598"
"2016","unspecified","1","2220598"
"2016","unspecified-behavior","3","2220598"
"2016","unsubscribe","21","2220598"
"2016","unsupervised-learning","52","2220598"
"2016","unsupported-class-version","11","2220598"
"2016","unsupportedoperation","12","2220598"
"2016","untagged","1","2220598"
"2016","untyped-variables","1","2220598"
"2016","unused-variables","24","2220598"
"2016","unusernotificationcenter","37","2220598"
"2016","unwind-segue","74","2220598"
"2016","unwrap","40","2220598"
"2016","unzip","165","2220598"
"2016","up-button","8","2220598"
"2016","upcase","6","2220598"
"2016","upcasting","13","2220598"
"2016","updatable-views","2","2220598"
"2016","update-all","3","2220598"
"2016","update-attribute","4","2220598"
"2016","update-attributes","9","2220598"
"2016","updatebatchsize","2","2220598"
"2016","updatecommand","5","2220598"
"2016","updatedate","1","2220598"
"2016","updateexception","1","2220598"
"2016","updatemodel","21","2220598"
"2016","updatepanel","152","2220598"
"2016","updateprogress","5","2220598"
"2016","updates","378","2220598"
"2016","update-site","1","2220598"
"2016","updatesourcetrigger","3","2220598"
"2016","update-statement","2","2220598"
"2016","updatexml","3","2220598"
"2016","updating","90","2220598"
"2016","updown","3","2220598"
"2016","upgrade","399","2220598"
"2016","upi","3","2220598"
"2016","upickle","4","2220598"
"2016","upload","1206","2220598"
"2016","uploadcare","12","2220598"
"2016","uploader","11","2220598"
"2016","uploadifive","5","2220598"
"2016","uploadify","11","2220598"
"2016","uploading","28","2220598"
"2016","upn","3","2220598"
"2016","up-navigation","13","2220598"
"2016","upnp","53","2220598"
"2016","uppaal","8","2220598"
"2016","upperbound","7","2220598"
"2016","uppercase","126","2220598"
"2016","ups","27","2220598"
"2016","ups-api","2","2220598"
"2016","upsert","116","2220598"
"2016","upshot","1","2220598"
"2016","upsizing","1","2220598"
"2016","upsource","13","2220598"
"2016","upstart","59","2220598"
"2016","upstream-branch","5","2220598"
"2016","uptime","9","2220598"
"2016","uptodate","1","2220598"
"2016","upvar","1","2220598"
"2016","upx","10","2220598"
"2016","urbanairship.com","59","2220598"
"2016","urbancode","13","2220598"
"2016","urdu","15","2220598"
"2016","urho3d","2","2220598"
"2016","urhosharp","11","2220598"
"2016","uri","510","2220598"
"2016","uribuilder","13","2220598"
"2016","uriencoding","5","2220598"
"2016","uri-fragment","1","2220598"
"2016","uri-scheme","12","2220598"
"2016","uritemplate","4","2220598"
"2016","url","3550","2220598"
"2016","url.action","18","2220598"
"2016","url-action","4","2220598"
"2016","urlclassloader","24","2220598"
"2016","urlconf","7","2220598"
"2016","urlconnection","67","2220598"
"2016","urldecode","34","2220598"
"2016","url-design","13","2220598"
"2016","urlencode","142","2220598"
"2016","url-encoding","117","2220598"
"2016","urlfetch","18","2220598"
"2016","url-for","16","2220598"
"2016","urlhelper","4","2220598"
"2016","url-helper","2","2220598"
"2016","urllib","401","2220598"
"2016","urllib2","317","2220598"
"2016","urllib3","60","2220598"
"2016","url-link","2","2220598"
"2016","urlloader","26","2220598"
"2016","url-mapping","21","2220598"
"2016","urlmappings.groovy","8","2220598"
"2016","url-masking","16","2220598"
"2016","urlmon","4","2220598"
"2016","urlopen","33","2220598"
"2016","url-parameters","117","2220598"
"2016","urlparse","22","2220598"
