Year,Tag,Number,Total
"2017","amazon-echo","38","2141036"
"2017","amazon-ecr","21","2141036"
"2017","amazon-ecs","330","2141036"
"2017","amazon-efs","26","2141036"
"2017","amazon-elasticache","97","2141036"
"2017","amazon-elastic-beanstalk","215","2141036"
"2017","amazon-elasticsearch","40","2141036"
"2017","amazon-elastic-transcoder","30","2141036"
"2017","amazon-elb","258","2141036"
"2017","amazon-emr","293","2141036"
"2017","amazon-fire-tv","27","2141036"
"2017","amazon-glacier","45","2141036"
"2017","amazon-iam","470","2141036"
"2017","amazon-javascript-sdk","2","2141036"
"2017","amazon-kcl","15","2141036"
"2017","amazon-kinesis","209","2141036"
"2017","amazon-kinesis-agent","8","2141036"
"2017","amazon-kinesis-firehose","98","2141036"
"2017","amazon-kinesis-kpl","10","2141036"
"2017","amazon-kms","19","2141036"
"2017","amazon-lex","156","2141036"
"2017","amazon-lightsail","44","2141036"
"2017","amazon-linux","47","2141036"
"2017","amazon-machine-learning","21","2141036"
"2017","amazon-marketplace","8","2141036"
"2017","amazon-mobile-analytics","3","2141036"
"2017","amazon-mobile-hub","12","2141036"
"2017","amazon-mws","111","2141036"
"2017","amazon-neptune","1","2141036"
"2017","amazon-payments","6","2141036"
"2017","amazon-policy","14","2141036"
"2017","amazon-polly","42","2141036"
"2017","amazon-product-api","59","2141036"
"2017","amazon-quicksight","20","2141036"
"2017","amazon-rds","568","2141036"
"2017","amazon-rds-aurora","112","2141036"
"2017","amazon-read-replica","9","2141036"
"2017","amazon-redshift","919","2141036"
"2017","amazon-redshift-spectrum","22","2141036"
"2017","amazon-rekognition","47","2141036"
"2017","amazon-route53","278","2141036"
"2017","amazon-s3","5106","2141036"
"2017","amazon-sagemaker","8","2141036"
"2017","amazonsellercentral","8","2141036"
"2017","amazon-ses","165","2141036"
"2017","amazon-signed-cookie","4","2141036"
"2017","amazon-silk","1","2141036"
"2017","amazon-simpledb","8","2141036"
"2017","amazon-sns","326","2141036"
"2017","amazon-sqs","306","2141036"
"2017","amazon-swf","36","2141036"
"2017","amazon-systems-manager","14","2141036"
"2017","amazon-vpc","169","2141036"
"2017","amazon-waf","18","2141036"
"2017","amazon-web-services","15560","2141036"
"2017","amazon-workmail","6","2141036"
"2017","amazon-workspaces","1","2141036"
"2017","amba","4","2141036"
"2017","ambari","172","2141036"
"2017","amber-framework","1","2141036"
"2017","amber-smalltalk","1","2141036"
"2017","ambient","3","2141036"
"2017","ambiguity","23","2141036"
"2017","ambiguous","66","2141036"
"2017","ambiguous-call","7","2141036"
"2017","ambiguous-grammar","8","2141036"
"2017","amcharts","382","2141036"
"2017","amd","144","2141036"
"2017","amdatu","2","2141036"
"2017","amd-gcn","5","2141036"
"2017","amd-gpu","9","2141036"
"2017","amd-processor","13","2141036"
"2017","amember","2","2141036"
"2017","amend","12","2141036"
"2017","american-fuzzy-lop","1","2141036"
"2017","amf","5","2141036"
"2017","amfphp","4","2141036"
"2017","ami","88","2141036"
"2017","ami.js","1","2141036"
"2017","amibroker","9","2141036"
"2017","amiga","2","2141036"
"2017","ammap","12","2141036"
"2017","ammo.js","3","2141036"
"2017","ammonite","20","2141036"
"2017","amo","5","2141036"
"2017","amoeba-gem","1","2141036"
"2017","amortization","5","2141036"
"2017","amortized-analysis","8","2141036"
"2017","amos","1","2141036"
"2017","amp","1","2141036"
"2017","amp-analytics","5","2141036"
"2017","amp-bind","5","2141036"
"2017","ampersand","28","2141036"
"2017","ampersand.js","7","2141036"
"2017","amphp","4","2141036"
"2017","amp-html","410","2141036"
"2017","amp-img","5","2141036"
"2017","ampl","35","2141036"
"2017","amplifyjs","1","2141036"
"2017","amp-list","1","2141036"
"2017","amplitude","15","2141036"
"2017","amp-mustache","2","2141036"
"2017","ampps","27","2141036"
"2017","ampscript","10","2141036"
"2017","amq","10","2141036"
"2017","amqp","231","2141036"
"2017","amr","7","2141036"
"2017","amslidemenu","2","2141036"
"2017","amstock","10","2141036"
"2017","anaconda","1941","2141036"
"2017","anaglyph-3d","1","2141036"
"2017","anagram","42","2141036"
"2017","analog-digital-converter","12","2141036"
"2017","analysis","164","2141036"
"2017","analytical","7","2141036"
"2017","analytic-functions","16","2141036"
"2017","analytics","513","2141036"
"2017","analytics.js","7","2141036"
"2017","analytics-engine","4","2141036"
"2017","analytics-for-apache-hdp","4","2141036"
"2017","analyzer","69","2141036"
"2017","ancestor","15","2141036"
"2017","ancestry","11","2141036"
"2017","anchor","317","2141036"
"2017","anchorpoint","8","2141036"
"2017","anchor-scroll","12","2141036"
"2017","ancs","3","2141036"
"2017","andengine","13","2141036"
"2017","and-operator","10","2141036"
"2017","androguard","5","2141036"
"2017","android","137062","2141036"
"2017","android.mk","28","2141036"
"2017","android-1.5-cupcake","1","2141036"
"2017","android-2.2-froyo","1","2141036"
"2017","android-2.3-gingerbread","6","2141036"
"2017","android-4.0-ice-cream-sandwich","2","2141036"
"2017","android-4.1-jelly-bean","7","2141036"
"2017","android-4.2-jelly-bean","16","2141036"
"2017","android-4.3-jelly-bean","4","2141036"
"2017","android-4.4-kitkat","114","2141036"
"2017","android-5.0-lollipop","92","2141036"
"2017","android-5.1.1-lollipop","39","2141036"
"2017","android-6.0.1-marshmallow","12","2141036"
"2017","android-6.0-marshmallow","339","2141036"
"2017","android-7.0-nougat","421","2141036"
"2017","android-7.1-nougat","150","2141036"
"2017","android-8.0-oreo","458","2141036"
"2017","android-8.1-oreo","15","2141036"
"2017","android-a11y","1","2141036"
"2017","android-accessibility","53","2141036"
"2017","android-account","7","2141036"
"2017","android-actionbar","390","2141036"
"2017","android-actionbaractivity","3","2141036"
"2017","android-actionbar-compat","16","2141036"
"2017","android-actionmode","11","2141036"
"2017","android-activity","1904","2141036"
"2017","android-activitymanager","9","2141036"
"2017","android-activityrecord","1","2141036"
"2017","android-adapter","397","2141036"
"2017","android-adapterview","25","2141036"
"2017","android-afilechooser","3","2141036"
"2017","android-alarms","93","2141036"
"2017","android-alertdialog","260","2141036"
"2017","android-animation","539","2141036"
"2017","android-annotations","40","2141036"
"2017","android-anr-dialog","53","2141036"
"2017","android-api-levels","46","2141036"
"2017","android-appbarlayout","123","2141036"
"2017","android-app-indexing","28","2141036"
"2017","android-application-class","28","2141036"
"2017","android-applicationinfo","6","2141036"
"2017","android-applicationrecord","1","2141036"
"2017","android-appshortcut","9","2141036"
"2017","android-app-signing","27","2141036"
"2017","androidappsonchromeos","4","2141036"
"2017","android-appstandby","3","2141036"
"2017","android-appwidget","29","2141036"
"2017","android-appwidget-list","2","2141036"
"2017","android-apt","9","2141036"
"2017","android-architecture","12","2141036"
"2017","android-architecture-components","189","2141036"
"2017","android-architecture-lifecycle","29","2141036"
"2017","android-architecture-livedata","7","2141036"
"2017","android-arrayadapter","406","2141036"
"2017","android-assetmanager","5","2141036"
"2017","android-assets","51","2141036"
"2017","android-async-http","15","2141036"
"2017","androidasync-koush","2","2141036"
"2017","android-asynctask","1206","2141036"
"2017","android-attributes","18","2141036"
"2017","android-audiomanager","72","2141036"
"2017","android-audiorecord","30","2141036"
"2017","android-augmented-reality","38","2141036"
"2017","android-authenticator","7","2141036"
"2017","android-auto","26","2141036"
"2017","android-autofill-manager","6","2141036"
"2017","android-avd","116","2141036"
"2017","android-background","35","2141036"
"2017","android-backup-service","16","2141036"
"2017","android-beam","4","2141036"
"2017","android-billing","30","2141036"
"2017","android-binder","17","2141036"
"2017","android-binding-adapter","13","2141036"
"2017","android-bitmap","246","2141036"
"2017","android-ble","47","2141036"
"2017","android-bluetooth","191","2141036"
"2017","android-blur-effect","1","2141036"
"2017","android-bootstrap","2","2141036"
"2017","android-bottomnav","39","2141036"
"2017","android-bottom-nav-view","8","2141036"
"2017","android-broadcast","72","2141036"
"2017","android-broadcastreceiver","251","2141036"
"2017","android-browser","16","2141036"
"2017","android-build","92","2141036"
"2017","android-buildconfig","5","2141036"
"2017","android-build-flavors","17","2141036"
"2017","android-build-type","15","2141036"
"2017","android-bundle","40","2141036"
"2017","android-button","152","2141036"
"2017","android-c2dm","2","2141036"
"2017","android-calendar","96","2141036"
"2017","android-camera","566","2141036"
"2017","android-camera2","305","2141036"
"2017","android-camera-intent","106","2141036"
"2017","android-canvas","201","2141036"
"2017","android-cards","1","2141036"
"2017","android-cardview","376","2141036"
"2017","android-cast-api","3","2141036"
"2017","android-checkbox","68","2141036"
"2017","android-chips","2","2141036"
"2017","android-chrome","2","2141036"
"2017","android-cling","2","2141036"
"2017","android-collapsingtoolbarlayout","196","2141036"
"2017","android-color","21","2141036"
"2017","android-compatibility","3","2141036"
"2017","android-components","7","2141036"
"2017","android-compound-view","1","2141036"
"2017","android-configchanges","12","2141036"
"2017","android-connectivitymanager","5","2141036"
"2017","android-constraintlayout","554","2141036"
"2017","android-contact-mimetype","3","2141036"
"2017","android-contacts","174","2141036"
"2017","android-contentprovider","252","2141036"
"2017","android-contentresolver","89","2141036"
"2017","android-context","157","2141036"
"2017","android-contextmenu","12","2141036"
"2017","android-cookiemanager","7","2141036"
"2017","android-coordinatorlayout","247","2141036"
"2017","android-crop","7","2141036"
"2017","android-cursor","90","2141036"
"2017","android-cursoradapter","71","2141036"
"2017","android-cursorloader","29","2141036"
"2017","android-custom-attributes","7","2141036"
"2017","android-custom-drawable","6","2141036"
"2017","android-custom-keyboard","6","2141036"
"2017","android-customtabs","12","2141036"
"2017","android-custom-view","324","2141036"
"2017","android-database","87","2141036"
"2017","android-databinding","423","2141036"
"2017","android-data-usage","4","2141036"
"2017","android-date","19","2141036"
"2017","android-datepicker","78","2141036"
"2017","android-dateutils","5","2141036"
"2017","android-debug","32","2141036"
"2017","android-debugging","6","2141036"
"2017","android-deep-link","2","2141036"
"2017","android-designer","8","2141036"
"2017","android-design-library","59","2141036"
"2017","androiddesignsupport","42","2141036"
"2017","android-developer-api","49","2141036"
"2017","android-device-monitor","28","2141036"
"2017","android-devicetoken","2","2141036"
"2017","android-dialer","9","2141036"
"2017","android-dialog","101","2141036"
"2017","android-dialogfragment","160","2141036"
"2017","android-downloadable-fonts","4","2141036"
"2017","android-download-manager","131","2141036"
"2017","android-doze","45","2141036"
"2017","android-doze-and-standby","18","2141036"
"2017","android-drawable","344","2141036"
"2017","android-drawer","15","2141036"
"2017","android-drm","3","2141036"
"2017","android-edittext","1097","2141036"
"2017","android-elevation","36","2141036"
"2017","android-emulator","901","2141036"
"2017","android-emulator-plugin","4","2141036"
"2017","android-enterprise","4","2141036"
"2017","android-espresso","472","2141036"
"2017","android-espresso-recorder","18","2141036"
"2017","android-event","18","2141036"
"2017","android-exoplayer","113","2141036"
"2017","android-expansion-files","16","2141036"
"2017","android-external-storage","99","2141036"
"2017","android-fab","7","2141036"
"2017","android-facebook","29","2141036"
"2017","android-ffmpeg","75","2141036"
"2017","android-file","105","2141036"
"2017","android-fileprovider","131","2141036"
"2017","android-filter","13","2141036"
"2017","android-filterable","19","2141036"
"2017","android-fingerprint-api","90","2141036"
"2017","android-firmware","5","2141036"
"2017","android-flavordimension","4","2141036"
"2017","android-flavors","20","2141036"
"2017","android-flexboxlayout","11","2141036"
"2017","android-fonts","39","2141036"
"2017","android-for-work","24","2141036"
"2017","android-fragmentactivity","182","2141036"
"2017","android-fragmentmanager","68","2141036"
"2017","android-fragments","5381","2141036"
"2017","android-framelayout","49","2141036"
"2017","android-fullscreen","27","2141036"
"2017","android-fusedlocation","70","2141036"
"2017","android-gallery","98","2141036"
"2017","android-geofence","86","2141036"
"2017","android-gesture","15","2141036"
"2017","android-glide","295","2141036"
"2017","android-googleapiclient","33","2141036"
"2017","android-gps","161","2141036"
"2017","android-gpuimageview","4","2141036"
"2017","android-gradle","2204","2141036"
"2017","android-gradle-2.0","2","2141036"
"2017","android-gradle-2.2","9","2141036"
"2017","android-gradle-3.0","43","2141036"
"2017","android-graphics","13","2141036"
"2017","android-graphview","52","2141036"
"2017","android-gravity","15","2141036"
"2017","android-gridlayout","99","2141036"
"2017","android-gridview","109","2141036"
"2017","android-gson","243","2141036"
"2017","android-guava","5","2141036"
"2017","android-gui","4","2141036"
"2017","android-handler","84","2141036"
"2017","android-handlerthread","5","2141036"
"2017","android-hardware","23","2141036"
"2017","android-hardware-keyboard","1","2141036"
"2017","android-homebutton","22","2141036"
"2017","androidhttpclient","32","2141036"
"2017","android-httptransport","2","2141036"
"2017","android-ibeacon","30","2141036"
"2017","android-icons","23","2141036"
"2017","android-ide","1","2141036"
"2017","android-identifiers","11","2141036"
"2017","android-image","104","2141036"
"2017","android-imagebutton","78","2141036"
"2017","android-image-capture","16","2141036"
"2017","androidimageslider","5","2141036"
"2017","android-imageview","382","2141036"
"2017","android-immersive","24","2141036"
"2017","android-implicit-intent","14","2141036"
"2017","android-inapp-purchase","27","2141036"
"2017","android-include","5","2141036"
"2017","android-inflate","45","2141036"
"2017","android-input-filter","6","2141036"
"2017","android-input-method","30","2141036"
"2017","android-inputtype","21","2141036"
"2017","android-install-apk","72","2141036"
"2017","android-instant-apps","230","2141036"
"2017","android-instant-run","35","2141036"
